900	1.0082534194147
900.5	1.00847534424781
901	1.00869704474091
901.5	1.00891852046573
902	1.00913977099458
902.5	1.00936079590029
903	1.00958159475626
903.5	1.00980216713644
904	1.01002251261537
904.5	1.01024263076809
905	1.01046252117027
905.5	1.01068218339809
906	1.01090161702832
906.5	1.01112082163831
907	1.01133979680595
907.5	1.01155854210972
908	1.01177705712869
908.5	1.01199534144247
909	1.01221339463128
909.5	1.01243121627589
910	1.01264880595769
910.5	1.01286616325863
911	1.01308328776124
911.5	1.01330017904864
912	1.01351683670457
912.5	1.01373326031332
913	1.01394944945979
913.5	1.01416540372949
914	1.01438112270851
914.5	1.01459660598354
915	1.01481185314188
915.5	1.01502686377143
916	1.01524163746069
916.5	1.01545617379878
917	1.01567047237541
917.5	1.01588453278092
918	1.01609835460624
918.5	1.01631193744295
919	1.01652528088321
919.5	1.01673838451983
920	1.01695124794621
920.5	1.01716387075639
921	1.01737625254504
921.5	1.01758839290744
922	1.01780029143951
922.5	1.01801194773781
923	1.0182233613995
923.5	1.01843453202239
924	1.01864545920495
924.5	1.01885614254625
925	1.01906658164603
925.5	1.01927677610464
926	1.0194867255231
926.5	1.01969642950307
927	1.01990588764685
927.5	1.02011509955738
928	1.02032406483829
928.5	1.02053278309381
929	1.02074125392887
929.5	1.02094947694903
930	1.02115745176052
930.5	1.02136517797022
931	1.02157265518568
931.5	1.02177988301511
932	1.0219868610674
932.5	1.02219358895208
933	1.02240006627938
933.5	1.02260629266019
934	1.02281226770605
934.5	1.02301799102922
935	1.0232234622426
935.5	1.02342868095979
936	1.02363364679505
936.5	1.02383835936335
937	1.02404281828032
937.5	1.02424702316229
938	1.02445097362628
938.5	1.02465466928999
939	1.02485810977181
939.5	1.02506129469084
940	1.02526422366685
940.5	1.02546689632034
941	1.02566931227249
941.5	1.02587147114517
942	1.02607337256098
942.5	1.0262750161432
943	1.02647640151582
943.5	1.02667752830357
944	1.02687839613183
944.5	1.02707900462676
945	1.02727935341517
945.5	1.02747944212464
946	1.02767927038343
946.5	1.02787883782053
947	1.02807814406566
947.5	1.02827718874924
948	1.02847597150245
948.5	1.02867449195715
949	1.02887274974598
949.5	1.02907074450226
950	1.02926847586008
950.5	1.02946594345424
951	1.02966314692028
951.5	1.02986008589449
952	1.03005676001387
952.5	1.03025316891619
953	1.03044931223995
953.5	1.03064518962439
954	1.0308408007095
954.5	1.03103614513601
955	1.03123122254542
955.5	1.03142603257996
956	1.03162057488261
956.5	1.03181484909713
957	1.032008854868
957.5	1.03220259184048
958	1.0323960596606
958.5	1.03258925797513
959	1.0327821864316
959.5	1.03297484467833
960	1.03316723236438
960.5	1.03335934913959
961	1.03355119465458
961.5	1.03374276856071
962	1.03393407051015
962.5	1.03412510015582
963	1.03431585715142
963.5	1.03450634115144
964	1.03469655181114
964.5	1.03488648878657
965	1.03507615173455
965.5	1.03526554031269
966	1.03545465417939
966.5	1.03564349299384
967	1.03583205641602
967.5	1.03602034410669
968	1.03620835572742
968.5	1.03639609094056
969	1.03658354940926
969.5	1.03677073079748
970	1.03695763476996
970.5	1.03714426099227
971	1.03733060913075
971.5	1.03751667885256
972	1.03770246982568
972.5	1.03788798171888
973	1.03807321420173
973.5	1.03825816694464
974	1.03844283961882
974.5	1.03862723189629
975	1.03881134344989
975.5	1.03899517395327
976	1.03917872308091
976.5	1.03936199050811
977	1.03954497591098
977.5	1.03972767896648
978	1.03991009935237
978.5	1.04009223674724
979	1.04027409083053
979.5	1.04045566128249
980	1.0406369477842
980.5	1.04081795001759
981	1.04099866766541
981.5	1.04117910041127
982	1.04135924793958
982.5	1.04153910993562
983	1.0417186860855
983.5	1.04189797607618
984	1.04207697959546
984.5	1.04225569633198
985	1.04243412597524
985.5	1.04261226821558
986	1.04279012274419
986.5	1.04296768925312
987	1.04314496743526
987.5	1.04332195698438
988	1.04349865759507
988.5	1.04367506896281
989	1.04385119078393
989.5	1.04402702275561
990	1.04420256457591
990.5	1.04437781594375
991	1.04455277655889
991.5	1.044727446122
992	1.04490182433459
992.5	1.04507591089905
993	1.04524970551863
993.5	1.04542320789746
994	1.04559641774056
994.5	1.0457693347538
995	1.04594195864394
995.5	1.04611428911863
996	1.04628632588637
996.5	1.04645806865657
997	1.0466295171395
997.5	1.04680067104635
998	1.04697153008915
998.5	1.04714209398085
999	1.04731236243528
999.5	1.04748233516716
1000	1.0476520118921
1000.5	1.0478213923266
1001	1.04799047618805
1001.5	1.04815926319476
1002	1.04832775306592
1002.5	1.0484959455216
1003	1.04866384028281
1003.5	1.04883143707144
1004	1.04899873561027
1004.5	1.049165735623
1005	1.04933243683423
1005.5	1.04949883896949
1006	1.04966494175517
1006.5	1.04983074491862
1007	1.04999624818806
1007.5	1.05016145129265
1008	1.05032635396244
1008.5	1.05049095592843
1009	1.05065525692249
1009.5	1.05081925667745
1010	1.05098295492703
1010.5	1.05114635140589
1011	1.05130944584959
1011.5	1.05147223799463
1012	1.05163472757842
1012.5	1.05179691433932
1013	1.05195879801659
1013.5	1.05212037835042
1014	1.05228165508195
1014.5	1.05244262795324
1015	1.05260329670726
1015.5	1.05276366108795
1016	1.05292372084016
1016.5	1.05308347570967
1017	1.05324292544323
1017.5	1.05340206978849
1018	1.05356090849406
1018.5	1.05371944130948
1019	1.05387766798524
1019.5	1.05403558827278
1020	1.05419320192446
1020.5	1.0543505086936
1021	1.05450750833447
1021.5	1.05466420060229
1022	1.05482058525321
1022.5	1.05497666204434
1023	1.05513243073376
1023.5	1.05528789108047
1024	1.05544304284445
1024.5	1.05559788578661
1025	1.05575241966885
1025.5	1.05590664425399
1026	1.05606055930584
1026.5	1.05621416458914
1027	1.05636745986961
1027.5	1.05652044491393
1028	1.05667311948974
1028.5	1.05682548336565
1029	1.05697753631122
1029.5	1.05712927809698
1030	1.05728070849445
1030.5	1.05743182727609
1031	1.05758263421534
1031.5	1.05773312908662
1032	1.0578833116653
1032.5	1.05803318172775
1033	1.05818273905129
1033.5	1.05833198341423
1034	1.05848091459585
1034.5	1.05862953237641
1035	1.05877783653714
1035.5	1.05892582686026
1036	1.05907350312897
1036.5	1.05922086512744
1037	1.05936791264083
1037.5	1.0595146454553
1038	1.05966106335796
1038.5	1.05980716613693
1039	1.05995295358131
1039.5	1.06009842548118
1040	1.06024358162763
1040.5	1.06038842181272
1041	1.0605329458295
1041.5	1.06067715347203
1042	1.06082104453534
1042.5	1.06096461881547
1043	1.06110787610945
1043.5	1.06125081621529
1044	1.06139343893204
1044.5	1.06153574405969
1045	1.06167773139926
1045.5	1.06181940075279
1046	1.06196075192327
1046.5	1.06210178471472
1047	1.06224249893217
1047.5	1.06238289438164
1048	1.06252297087016
1048.5	1.06266272820576
1049	1.06280216619746
1049.5	1.06294128465533
1050	1.06308008339041
1050.5	1.06321856221476
1051	1.06335672094145
1051.5	1.06349455938456
1052	1.06363207735919
1052.5	1.06376927468143
1053	1.06390615116841
1053.5	1.06404270663825
1054	1.06417894091009
1054.5	1.06431485380411
1055	1.06445044514147
1055.5	1.06458571474437
1056	1.06472066243602
1056.5	1.06485528804066
1057	1.06498959138353
1057.5	1.0651235722909
1058	1.06525723059007
1058.5	1.06539056610934
1059	1.06552357867807
1059.5	1.06565626812661
1060	1.06578863428634
1060.5	1.06592067698967
1061	1.06605239607005
1061.5	1.06618379136194
1062	1.06631486270082
1062.5	1.06644560992322
1063	1.06657603286668
1063.5	1.06670613136979
1064	1.06683590527215
1064.5	1.06696535441441
1065	1.06709447863823
1065.5	1.06722327778632
1066	1.06735175170242
1066.5	1.0674799002313
1067	1.06760772321878
1067.5	1.06773522051168
1068	1.0678623919579
1068.5	1.06798923740635
1069	1.06811575670698
1069.5	1.06824194971078
1070	1.0683678162698
1070.5	1.06849335623709
1071	1.06861856946677
1071.5	1.068743455814
1072	1.06886801513496
1072.5	1.06899224728689
1073	1.06911615212808
1073.5	1.06923972951784
1074	1.06936297931654
1074.5	1.06948590138559
