#f_min=(900,0)MHz;
#f_max=(4000,0)MHz;
#f_step=(.5,0)MHz;
#l=(0.16,0)m;
#Z_in=(75,0)Om;
#Z_out=(50,0)Om;
#f, Hz; KSVN
1032.5	1.0369206864
1033	1.0370890111
1033.5	1.0372570687
1034	1.0374248592
1034.5	1.0375923822
1035	1.0377596378
1035.5	1.0379266258
1036	1.038093346
1036.5	1.0382597983
1037	1.0384259826
1037.5	1.0385918988
1038	1.0387575466
1038.5	1.0389229261
1039	1.039088037
1039.5	1.0392528793
1040	1.0394174527
1040.5	1.0395817572
1041	1.0397457927
1041.5	1.039909559
1042	1.040073056
1042.5	1.0402362835
1043	1.0403992415
1043.5	1.0405619298
1044	1.0407243483
1044.5	1.0408864969
1045	1.0410483754
1045.5	1.0412099838
1046	1.0413713218
1046.5	1.0415323894
1047	1.0416931865
1047.5	1.041853713
1048	1.0420139686
1048.5	1.0421739534
1049	1.0423336671
1049.5	1.0424931097
1050	1.0426522811
1050.5	1.0428111811
1051	1.0429698096
1051.5	1.0431281665
1052	1.0432862516
1052.5	1.043444065
1053	1.0436016064
1053.5	1.0437588757
1054	1.0439158729
1054.5	1.0440725978
1055	1.0442290503
1055.5	1.0443852303
1056	1.0445411377
1056.5	1.0446967724
1057	1.0448521342
1057.5	1.0450072231
1058	1.0451620389
1058.5	1.0453165815
1059	1.0454708509
1059.5	1.045624847
1060	1.0457785695
1060.5	1.0459320184
1061	1.0460851937
1061.5	1.0462380952
1062	1.0463907227
1062.5	1.0465430763
1063	1.0466951557
1063.5	1.046846961
1064	1.0469984919
1064.5	1.0471497484
1065	1.0473007304
1065.5	1.0474514378
1066	1.0476018705
1066.5	1.0477520284
1067	1.0479019114
1067.5	1.0480515193
1068	1.0482008522
1068.5	1.0483499098
1069	1.0484986922
1069.5	1.0486471992
1070	1.0487954306
1070.5	1.0489433865
1071	1.0490910668
1071.5	1.0492384712
1072	1.0493855998
1072.5	1.0495324525
1073	1.0496790291
1073.5	1.0498253295
1074	1.0499713538
1074.5	1.0501171017
1075	1.0502625732
1075.5	1.0504077682
1076	1.0505526867
1076.5	1.0506973284
1077	1.0508416934
1077.5	1.0509857816
1078	1.0511295928
1078.5	1.0512731271
1079	1.0514163842
1079.5	1.0515593641
1080	1.0517020668
1080.5	1.0518444921
1081	1.05198664
1081.5	1.0521285104
1082	1.0522701032
1082.5	1.0524114183
1083	1.0525524556
1083.5	1.0526932151
1084	1.0528336967
1084.5	1.0529739003
1085	1.0531138258
1085.5	1.0532534732
1086	1.0533928423
1086.5	1.0535319332
1087	1.0536707456
1087.5	1.0538092796
1088	1.0539475351
1088.5	1.054085512
1089	1.0542232101
1089.5	1.0543606296
1090	1.0544977702
1090.5	1.0546346319
1091	1.0547712147
1091.5	1.0549075184
1092	1.055043543
1092.5	1.0551792884
1093	1.0553147546
1093.5	1.0554499414
1094	1.0555848489
1094.5	1.0557194769
1095	1.0558538255
1095.5	1.0559878944
1096	1.0561216837
1096.5	1.0562551932
1097	1.056388423
1097.5	1.056521373
1098	1.056654043
1098.5	1.0567864331
1099	1.0569185431
1099.5	1.057050373
1100	1.0571819228
1100.5	1.0573131924
1101	1.0574441817
1101.5	1.0575748906
1102	1.0577053192
1102.5	1.0578354673
1103	1.0579653349
1103.5	1.058094922
1104	1.0582242284
1104.5	1.0583532541
1105	1.0584819991
1105.5	1.0586104633
1106	1.0587386466
1106.5	1.0588665491
1107	1.0589941706
1107.5	1.0591215111
1108	1.0592485705
1108.5	1.0593753489
1109	1.059501846
1109.5	1.059628062
1110	1.0597539967
1110.5	1.0598796501
1111	1.0600050221
1111.5	1.0601301127
1112	1.0602549219
1112.5	1.0603794495
1113	1.0605036956
1113.5	1.0606276602
1114	1.060751343
1114.5	1.0608747442
1115	1.0609978637
1115.5	1.0611207013
1116	1.0612432572
1116.5	1.0613655312
1117	1.0614875233
1117.5	1.0616092335
1118	1.0617306616
1118.5	1.0618518078
1119	1.0619726719
1119.5	1.0620932538
1120	1.0622135537
1120.5	1.0623335713
1121	1.0624533067
1121.5	1.0625727599
1122	1.0626919308
1122.5	1.0628108193
1123	1.0629294255
1123.5	1.0630477493
1124	1.0631657907
1124.5	1.0632835495
1125	1.0634010259
1125.5	1.0635182198
1126	1.0636351311
1126.5	1.0637517597
1127	1.0638681058
1127.5	1.0639841692
1128	1.0640999499
1128.5	1.0642154479
1129	1.0643306632
1129.5	1.0644455956
1130	1.0645602453
1130.5	1.0646746121
1131	1.0647886961
1131.5	1.0649024972
1132	1.0650160154
1132.5	1.0651292507
1133	1.065242203
1133.5	1.0653548723
1134	1.0654672587
1134.5	1.065579362
1135	1.0656911822
1135.5	1.0658027194
1136	1.0659139735
1136.5	1.0660249445
1137	1.0661356323
1137.5	1.066246037
1138	1.0663561586
1138.5	1.0664659969
1139	1.0665755521
1139.5	1.066684824
1140	1.0667938127
1140.5	1.0669025181
1141	1.0670109403
1141.5	1.0671190792
1142	1.0672269347
1142.5	1.067334507
1143	1.067441796
1143.5	1.0675488016
1144	1.0676555238
1144.5	1.0677619627
1145	1.0678681183
1145.5	1.0679739904
1146	1.0680795792
1146.5	1.0681848845
1147	1.0682899064
1147.5	1.068394645
1148	1.0684991001
1148.5	1.0686032717
1149	1.06870716
1149.5	1.0688107647
1150	1.0689140861
1150.5	1.0690171239
1151	1.0691198784
1151.5	1.0692223493
1152	1.0693245368
1152.5	1.0694264408
1153	1.0695280614
1153.5	1.0696293984
1154	1.069730452
1154.5	1.0698312221
1155	1.0699317088
1155.5	1.070031912
1156	1.0701318317
1156.5	1.0702314679
1157	1.0703308207
1157.5	1.0704298899
1158	1.0705286758
1158.5	1.0706271782
1159	1.0707253971
1159.5	1.0708233326
1160	1.0709209846
1160.5	1.0710183532
1161	1.0711154383
1161.5	1.0712122401
1162	1.0713087584
1162.5	1.0714049933
1163	1.0715009449
1163.5	1.071596613
1164	1.0716919978
1164.5	1.0717870991
1165	1.0718819172
1165.5	1.0719764519
1166	1.0720707032
1166.5	1.0721646713
1167	1.072258356
1167.5	1.0723517574
1168	1.0724448756
1168.5	1.0725377105
1169	1.0726302621
1169.5	1.0727225305
1170	1.0728145158
1170.5	1.0729062178
1171	1.0729976366
1171.5	1.0730887722
1172	1.0731796248
1172.5	1.0732701941
1173	1.0733604804
1173.5	1.0734504836
1174	1.0735402038
1174.5	1.0736296409
1175	1.073718795
1175.5	1.0738076661
1176	1.0738962542
1176.5	1.0739845593
1177	1.0740725816
1177.5	1.0741603209
1178	1.0742477774
1178.5	1.074334951
1179	1.0744218418
1179.5	1.0745084497
1180	1.074594775
1180.5	1.0746808174
1181	1.0747665772
1181.5	1.0748520543
1182	1.0749372487
1182.5	1.0750221605
1183	1.0751067897
1183.5	1.0751911364
1184	1.0752752005
1184.5	1.0753589821
1185	1.0754424813
1185.5	1.075525698
1186	1.0756086324
1186.5	1.0756912843
1187	1.075773654
1187.5	1.0758557413
1188	1.0759375464
1188.5	1.0760190693
1189	1.07610031
1189.5	1.0761812685
1190	1.0762619449
1190.5	1.0763423393
1191	1.0764224516
1191.5	1.076502282
1192	1.0765818304
1192.5	1.0766610969
1193	1.0767400815
1193.5	1.0768187843
1194	1.0768972054
1194.5	1.0769753447
1195	1.0770532023
1195.5	1.0771307782
1196	1.0772080726
1196.5	1.0772850853
1197	1.0773618166
1197.5	1.0774382664
1198	1.0775144348
1198.5	1.0775903218
1199	1.0776659275
1199.5	1.0777412519
1200	1.077816295
1200.5	1.077891057
1201	1.0779655379
1201.5	1.0780397377
1202	1.0781136564
1202.5	1.0781872942
1203	1.078260651
1203.5	1.078333727
1204	1.0784065222
1204.5	1.0784790366
1205	1.0785512703
1205.5	1.0786232233
1206	1.0786948958
1206.5	1.0787662877
1207	1.0788373991
1207.5	1.07890823
1208	1.0789787806
1208.5	1.0790490509
1209	1.079119041
1209.5	1.0791887508
1210	1.0792581805
1210.5	1.0793273301
1211	1.0793961997
1211.5	1.0794647893
1212	1.0795330991
1212.5	1.079601129
1213	1.0796688791
1213.5	1.0797363496
1214	1.0798035404
1214.5	1.0798704516
1215	1.0799370833
1215.5	1.0800034356
1216	1.0800695084
1216.5	1.080135302
1217	1.0802008163
1217.5	1.0802660514
1218	1.0803310074
1218.5	1.0803956844
1219	1.0804600824
1219.5	1.0805242015
1220	1.0805880417
1220.5	1.0806516032
1221	1.080714886
1221.5	1.0807778901
1222	1.0808406158
1222.5	1.0809030629
1223	1.0809652316
1223.5	1.081027122
1224	1.0810887341
1224.5	1.0811500681
1225	1.0812111239
1225.5	1.0812719017
1226	1.0813324016
1226.5	1.0813926236
1227	1.0814525678
1227.5	1.0815122342
1228	1.081571623
1228.5	1.0816307342
1229	1.081689568
1229.5	1.0817481243
1230	1.0818064034
1230.5	1.0818644051
1231	1.0819221297
1231.5	1.0819795773
1232	1.0820367478
1232.5	1.0820936414
1233	1.0821502582
1233.5	1.0822065982
1234	1.0822626615
1234.5	1.0823184483
1235	1.0823739586
1235.5	1.0824291925
1236	1.08248415
1236.5	1.0825388313
1237	1.0825932365
1237.5	1.0826473656
1238	1.0827012187
1238.5	1.082754796
1239	1.0828080975
1239.5	1.0828611232
1240	1.0829138734
1240.5	1.082966348
1241	1.0830185472
1241.5	1.0830704711
1242	1.0831221197
1242.5	1.0831734931
1243	1.0832245916
1243.5	1.083275415
1244	1.0833259636
1244.5	1.0833762374
1245	1.0834262365
1245.5	1.0834759611
1246	1.0835254111
1246.5	1.0835745868
1247	1.0836234882
1247.5	1.0836721154
1248	1.0837204685
1248.5	1.0837685476
1249	1.0838163529
1249.5	1.0838638843
1250	1.083911142
1250.5	1.0839581262
1251	1.0840048368
1251.5	1.0840512741
1252	1.0840974381
1252.5	1.0841433289
1253	1.0841889466
1253.5	1.0842342913
1254	1.0842793632
1254.5	1.0843241623
1255	1.0843686888
1255.5	1.0844129427
1256	1.0844569242
1256.5	1.0845006333
1257	1.0845440702
1257.5	1.0845872349
1258	1.0846301277
1258.5	1.0846727486
1259	1.0847150976
1259.5	1.084757175
1260	1.0847989808
1260.5	1.0848405152
1261	1.0848817782
1261.5	1.0849227699
1262	1.0849634905
1262.5	1.0850039402
1263	1.0850441189
1263.5	1.0850840268
1264	1.0851236641
1264.5	1.0851630308
1265	1.0852021271
1265.5	1.085240953
1266	1.0852795087
1266.5	1.0853177944
1267	1.0853558101
1267.5	1.0853935559
1268	1.085431032
1268.5	1.0854682385
1269	1.0855051755
1269.5	1.0855418431
1270	1.0855782414
1270.5	1.0856143706
1271	1.0856502308
1271.5	1.0856858221
1272	1.0857211446
1272.5	1.0857561985
1273	1.0857909839
1273.5	1.0858255009
1274	1.0858597496
1274.5	1.0858937301
1275	1.0859274426
1275.5	1.0859608872
1276	1.0859940641
1276.5	1.0860269733
1277	1.086059615
1277.5	1.0860919892
1278	1.0861240963
1278.5	1.0861559362
1279	1.0861875091
1279.5	1.0862188151
1280	1.0862498543
1280.5	1.086280627
1281	1.0863111332
1281.5	1.086341373
1282	1.0863713466
1282.5	1.0864010541
1283	1.0864304956
1283.5	1.0864596714
1284	1.0864885814
1284.5	1.0865172259
1285	1.086545605
1285.5	1.0865737188
1286	1.0866015674
1286.5	1.0866291511
1287	1.0866564698
1287.5	1.0866835239
1288	1.0867103133
1288.5	1.0867368383
1289	1.0867630989
1289.5	1.0867890954
1290	1.0868148278
1290.5	1.0868402963
1291	1.0868655011
1291.5	1.0868904422
1292	1.0869151199
1292.5	1.0869395342
1293	1.0869636853
1293.5	1.0869875734
1294	1.0870111986
1294.5	1.087034561
1295	1.0870576608
1295.5	1.0870804981
1296	1.087103073
1296.5	1.0871253858
1297	1.0871474365
1297.5	1.0871692254
1298	1.0871907525
1298.5	1.087212018
1299	1.0872330221
1299.5	1.0872537648
1300	1.0872742464
1300.5	1.087294467
1301	1.0873144268
1301.5	1.0873341258
1302	1.0873535643
1302.5	1.0873727424
1303	1.0873916602
1303.5	1.0874103179
1304	1.0874287157
1304.5	1.0874468537
1305	1.0874647321
1305.5	1.087482351
1306	1.0874997105
1306.5	1.0875168109
1307	1.0875336522
1307.5	1.0875502347
1308	1.0875665585
1308.5	1.0875826237
1309	1.0875984305
1309.5	1.0876139791
1310	1.0876292696
1310.5	1.0876443022
1311	1.0876590771
1311.5	1.0876735943
1312	1.0876878541
1312.5	1.0877018566
1313	1.087715602
1313.5	1.0877290904
1314	1.087742322
1314.5	1.087755297
1315	1.0877680155
1315.5	1.0877804777
1316	1.0877926837
1316.5	1.0878046338
1317	1.0878163281
1317.5	1.0878277666
1318	1.0878389497
1318.5	1.0878498775
1319	1.0878605501
1319.5	1.0878709678
1320	1.0878811306
1320.5	1.0878910387
1321	1.0879006924
1321.5	1.0879100917
1322	1.0879192369
1322.5	1.0879281281
1323	1.0879367654
1323.5	1.0879451492
1324	1.0879532794
1324.5	1.0879611564
1325	1.0879687802
1325.5	1.0879761511
1326	1.0879832692
1326.5	1.0879901346
1327	1.0879967476
1327.5	1.0880031084
1328	1.0880092171
1328.5	1.0880150738
1329	1.0880206788
1329.5	1.0880260322
1330	1.0880311342
1330.5	1.088035985
1331	1.0880405848
1331.5	1.0880449337
1332	1.0880490319
1332.5	1.0880528796
1333	1.088056477
1333.5	1.0880598242
1334	1.0880629215
1334.5	1.0880657689
1335	1.0880683668
1335.5	1.0880707152
1336	1.0880728143
1336.5	1.0880746644
1337	1.0880762656
1337.5	1.0880776181
1338	1.088078722
1338.5	1.0880795776
1339	1.0880801851
1339.5	1.0880805446
1340	1.0880806562
1340.5	1.0880805203
1341	1.088080137
1341.5	1.0880795064
1342	1.0880786288
1342.5	1.0880775043
1343	1.0880761331
1343.5	1.0880745154
1344	1.0880726515
1344.5	1.0880705414
1345	1.0880681854
1345.5	1.0880655836
1346	1.0880627363
1346.5	1.0880596437
1347	1.0880563059
1347.5	1.0880527231
1348	1.0880488955
1348.5	1.0880448233
1349	1.0880405067
1349.5	1.0880359459
1350	1.0880311411
1350.5	1.0880260924
1351	1.0880208001
1351.5	1.0880152644
1352	1.0880094854
1352.5	1.0880034634
1353	1.0879971985
1353.5	1.087990691
1354	1.087983941
1354.5	1.0879769487
1355	1.0879697143
1355.5	1.0879622381
1356	1.0879545202
1356.5	1.0879465608
1357	1.0879383602
1357.5	1.0879299184
1358	1.0879212358
1358.5	1.0879123124
1359	1.0879031486
1359.5	1.0878937445
1360	1.0878841004
1360.5	1.0878742163
1361	1.0878640926
1361.5	1.0878537293
1362	1.0878431268
1362.5	1.0878322852
1363	1.0878212048
1363.5	1.0878098857
1364	1.0877983281
1364.5	1.0877865322
1365	1.0877744983
1365.5	1.0877622266
1366	1.0877497172
1366.5	1.0877369703
1367	1.0877239862
1367.5	1.0877107651
1368	1.0876973072
1368.5	1.0876836126
1369	1.0876696817
1369.5	1.0876555145
1370	1.0876411114
1370.5	1.0876264725
1371	1.087611598
1371.5	1.0875964881
1372	1.0875811431
1372.5	1.0875655632
1373	1.0875497485
1373.5	1.0875336993
1374	1.0875174158
1374.5	1.0875008982
1375	1.0874841467
1375.5	1.0874671615
1376	1.0874499429
1376.5	1.087432491
1377	1.0874148061
1377.5	1.0873968884
1378	1.0873787381
1378.5	1.0873603554
1379	1.0873417405
1379.5	1.0873228937
1380	1.0873038151
1380.5	1.087284505
1381	1.0872649636
1381.5	1.0872451912
1382	1.0872251878
1382.5	1.0872049538
1383	1.0871844894
1383.5	1.0871637947
1384	1.08714287
1384.5	1.0871217156
1385	1.0871003316
1385.5	1.0870787183
1386	1.0870568758
1386.5	1.0870348045
1387	1.0870125045
1387.5	1.086989976
1388	1.0869672193
1388.5	1.0869442346
1389	1.0869210221
1389.5	1.086897582
1390	1.0868739146
1390.5	1.0868500201
1391	1.0868258987
1391.5	1.0868015506
1392	1.0867769761
1392.5	1.0867521754
1393	1.0867271487
1393.5	1.0867018962
1394	1.0866764182
1394.5	1.0866507148
1395	1.0866247864
1395.5	1.0865986331
1396	1.0865722553
1396.5	1.086545653
1397	1.0865188265
1397.5	1.0864917761
1398	1.086464502
1398.5	1.0864370043
1399	1.0864092835
1399.5	1.0863813396
1400	1.0863531729
1400.5	1.0863247837
1401	1.0862961721
1401.5	1.0862673385
1402	1.0862382829
1402.5	1.0862090058
1403	1.0861795072
1403.5	1.0861497875
1404	1.0861198468
1404.5	1.0860896854
1405	1.0860593036
1405.5	1.0860287016
1406	1.0859978795
1406.5	1.0859668377
1407	1.0859355763
1407.5	1.0859040957
1408	1.085872396
1408.5	1.0858404775
1409	1.0858083404
1409.5	1.085775985
1410	1.0857434115
1410.5	1.0857106201
1411	1.0856776111
1411.5	1.0856443847
1412	1.0856109411
1412.5	1.0855772806
1413	1.0855434035
1413.5	1.0855093099
1414	1.0854750001
1414.5	1.0854404744
1415	1.085405733
1415.5	1.0853707761
1416	1.085335604
1416.5	1.0853002169
1417	1.085264615
1417.5	1.0852287987
1418	1.0851927681
1418.5	1.0851565235
1419	1.0851200651
1419.5	1.0850833932
1420	1.085046508
1420.5	1.0850094098
1421	1.0849720988
1421.5	1.0849345752
1422	1.0848968393
1422.5	1.0848588914
1423	1.0848207317
1423.5	1.0847823604
1424	1.0847437778
1424.5	1.0847049842
1425	1.0846659797
1425.5	1.0846267646
1426	1.0845873393
1426.5	1.0845477038
1427	1.0845078585
1427.5	1.0844678037
1428	1.0844275395
1428.5	1.0843870663
1429	1.0843463842
1429.5	1.0843054935
1430	1.0842643945
1430.5	1.0842230875
1431	1.0841815726
1431.5	1.0841398502
1432	1.0840979204
1432.5	1.0840557836
1433	1.0840134399
1433.5	1.0839708897
1434	1.0839281332
1434.5	1.0838851706
1435	1.0838420022
1435.5	1.0837986283
1436	1.0837550491
1436.5	1.0837112648
1437	1.0836672758
1437.5	1.0836230823
1438	1.0835786844
1438.5	1.0835340826
1439	1.083489277
1439.5	1.0834442679
1440	1.0833990556
1440.5	1.0833536402
1441	1.0833080222
1441.5	1.0832622016
1442	1.0832161789
1442.5	1.0831699542
1443	1.0831235278
1443.5	1.0830769
1444	1.083030071
1444.5	1.082983041
1445	1.0829358104
1445.5	1.0828883795
1446	1.0828407483
1446.5	1.0827929173
1447	1.0827448867
1447.5	1.0826966568
1448	1.0826482277
1448.5	1.0825995998
1449	1.0825507734
1449.5	1.0825017486
1450	1.0824525258
1450.5	1.0824031052
1451	1.0823534871
1451.5	1.0823036718
1452	1.0822536594
1452.5	1.0822034504
1453	1.0821530448
1453.5	1.0821024431
1454	1.0820516455
1454.5	1.0820006522
1455	1.0819494635
1455.5	1.0818980796
1456	1.0818465009
1456.5	1.0817947276
1457	1.08174276
1457.5	1.0816905983
1458	1.0816382428
1458.5	1.0815856938
1459	1.0815329515
1459.5	1.0814800163
1460	1.0814268883
1460.5	1.0813735678
1461	1.0813200552
1461.5	1.0812663506
1462	1.0812124544
1462.5	1.0811583668
1463	1.0811040881
1463.5	1.0810496186
1464	1.0809949585
1464.5	1.0809401081
1465	1.0808850677
1465.5	1.0808298375
1466	1.0807744179
1466.5	1.080718809
1467	1.0806630112
1467.5	1.0806070248
1468	1.0805508499
1468.5	1.080494487
1469	1.0804379361
1469.5	1.0803811978
1470	1.0803242721
1470.5	1.0802671594
1471	1.0802098599
1471.5	1.080152374
1472	1.0800947019
1472.5	1.0800368439
1473	1.0799788002
1473.5	1.0799205711
1474	1.079862157
1474.5	1.079803558
1475	1.0797447745
1475.5	1.0796858067
1476	1.0796266549
1476.5	1.0795673194
1477	1.0795078005
1477.5	1.0794480984
1478	1.0793882135
1478.5	1.0793281459
1479	1.079267896
1479.5	1.0792074641
1480	1.0791468504
1480.5	1.0790860553
1481	1.0790250789
1481.5	1.0789639216
1482	1.0789025837
1482.5	1.0788410654
1483	1.078779367
1483.5	1.0787174888
1484	1.0786554311
1484.5	1.0785931941
1485	1.0785307782
1485.5	1.0784681836
1486	1.0784054106
1486.5	1.0783424595
1487	1.0782793305
1487.5	1.0782160241
1488	1.0781525403
1488.5	1.0780888796
1489	1.0780250421
1489.5	1.0779610283
1490	1.0778968383
1490.5	1.0778324725
1491	1.0777679311
1491.5	1.0777032144
1492	1.0776383228
1492.5	1.0775732564
1493	1.0775080156
1493.5	1.0774426007
1494	1.0773770119
1494.5	1.0773112495
1495	1.0772453139
1495.5	1.0771792053
1496	1.077112924
1496.5	1.0770464702
1497	1.0769798443
1497.5	1.0769130466
1498	1.0768460773
1498.5	1.0767789368
1499	1.0767116252
1499.5	1.076644143
1500	1.0765764904
1500.5	1.0765086676
1501	1.0764406751
1501.5	1.0763725129
1502	1.0763041816
1502.5	1.0762356812
1503	1.0761670122
1503.5	1.0760981749
1504	1.0760291694
1504.5	1.0759599961
1505	1.0758906554
1505.5	1.0758211474
1506	1.0757514725
1506.5	1.0756816309
1507	1.075611623
1507.5	1.0755414491
1508	1.0754711093
1508.5	1.0754006042
1509	1.0753299338
1509.5	1.0752590986
1510	1.0751880987
1510.5	1.0751169346
1511	1.0750456065
1511.5	1.0749741146
1512	1.0749024594
1512.5	1.074830641
1513	1.0747586598
1513.5	1.074686516
1514	1.07461421
1514.5	1.0745417421
1515	1.0744691125
1515.5	1.0743963216
1516	1.0743233696
1516.5	1.0742502568
1517	1.0741769835
1517.5	1.0741035501
1518	1.0740299568
1518.5	1.0739562039
1519	1.0738822918
1519.5	1.0738082206
1520	1.0737339907
1520.5	1.0736596025
1521	1.0735850561
1521.5	1.073510352
1522	1.0734354903
1522.5	1.0733604715
1523	1.0732852957
1523.5	1.0732099633
1524	1.0731344746
1524.5	1.0730588299
1525	1.0729830295
1525.5	1.0729070736
1526	1.0728309627
1526.5	1.0727546969
1527	1.0726782766
1527.5	1.0726017021
1528	1.0725249736
1528.5	1.0724480916
1529	1.0723710562
1529.5	1.0722938678
1530	1.0722165267
1530.5	1.0721390331
1531	1.0720613875
1531.5	1.07198359
1532	1.071905641
1532.5	1.0718275408
1533	1.0717492897
1533.5	1.071670888
1534	1.071592336
1534.5	1.0715136339
1535	1.0714347822
1535.5	1.071355781
1536	1.0712766308
1536.5	1.0711973317
1537	1.0711178842
1537.5	1.0710382885
1538	1.0709585448
1538.5	1.0708786536
1539	1.0707986151
1539.5	1.0707184297
1540	1.0706380976
1540.5	1.070557619
1541	1.0704769945
1541.5	1.0703962241
